GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "11000" ,"District of Columbia",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",574504,573158,568502,567754,567136,570681,574404,580236,592228,605040,620336,635630,650114,660797,672736,684336,693972
 "11000" ,"District of Columbia",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",44684,45080,46040,50214,53383,56138,60058,61240,60455,63655,67654,68627,68249,71583,75731,77506,79989
 "12000" ,"Florida",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",495620035,512579522,538103968,587659123,641627431,697871163,726357421,727016081,682319559,725801140,766185838,791918553,794796980,858498660,919226924,953260614,1000624065
 "12000" ,"Florida",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16356966,16689370,17004085,17415318,17842038,18166990,18367842,18527305,18652644,18846461,19097369,19341327,19584927,19897747,20268567,20656589,20984400
 "12000" ,"Florida",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",30300,30713,31646,33744,35962,38414,39545,39240,36580,38511,40120,40944,40582,43146,45352,46148,47684
 "13000" ,"Georgia",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",248728192,255618215,264925805,279469439,296727305,316877770,331391419,333747295,327375254,335318009,359574722,367803705,373356233,398881758,422844996,439574419,460402913
 "13000" ,"Georgia",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8377038,8508256,8622793,8769252,8925922,9155813,9349988,9504843,9620846,9712696,9810595,9911171,9981773,10083850,10199533,10313620,10429379
 "13000" ,"Georgia",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",29692,30044,30724,31869,33243,34609,35443,35113,34028,34524,36652,37110,37404,39556,41457,42621,44145
 "15000" ,"Hawaii",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",37354451,39012166,40852209,44054767,47359463,50773533,53520243,56166169,56013398,57101367,59922334,62434642,63355087,66899449,70323405,72650058,75355132
 "15000" ,"Hawaii",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",1225948,1239613,1251154,1273569,1292729,1309731,1315675,1332213,1346717,1363817,1378323,1392772,1408038,1417710,1426320,1428683,1427538
 "15000" ,"Hawaii",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",30470,31471,32652,34592,36635,38766,40679,42160,41593,41869,43475,44828,44995,47188,49304,50851,52787
 "16000" ,"Idaho",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",33979522,35112387,36321651,39252192,41760737,46002241,48997259,50089182,48408680,50144476,53041271,56111881,58236024,61616002,65610780,68054782,71812936
 "16000" ,"Idaho",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",1319962,1340372,1363380,1391802,1428241,1468669,1505105,1534320,1554439,1570912,1583180,1594673,1610187,1630391,1649324,1680026,1716943
 "16000" ,"Idaho",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25743,26196,26641,28202,29239,31322,32554,32646,31142,31921,33503,35187,36167,37792,39780,40508,41826
 "17000" ,"Illinois",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",428742304,434249487,441946066,459074090,477013210,509272216,538588110,552022151,525582357,540463843,568154309,593271379,607909671,638061366,664296212,673528927,693913981
 "17000" ,"Illinois",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",12488445,12525556,12556006,12589773,12609903,12643955,12695866,12747038,12796778,12841196,12862298,12878494,12890403,12882438,12862051,12835726,12802023
 "17000" ,"Illinois",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",34331,34669,35198,36464,37828,40278,42422,43306,41071,42088,44172,46067,47160,49530,51648,52473,54203
 "18000" ,"Indiana",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",175497603,178017790,182141948,190718511,196766870,208808463,216350903,225842603,219712564,229477331,244551172,256257565,259524966,269592986,279704919,289164319,301008164
 "18000" ,"Indiana",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",6127760,6155967,6196638,6233007,6278616,6332669,6379599,6424806,6459325,6490029,6515358,6535665,6567484,6593182,6610596,6634007,6666818
 "18000" ,"Indiana",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28640,28918,29394,30598,31339,32973,33913,35152,34015,35358,37535,39209,39517,40890,42312,43588,45150
 "19000" ,"Iowa",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",82942427,84927398,86664455,93570218,96375827,102447932,109906431,116372274,112828976,116353051,125586183,131982219,134398203,139148645,144182516,145156779,148042652
 "19000" ,"Iowa",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",2931997,2934234,2941999,2953635,2964454,2982644,2999212,3016734,3032870,3050223,3063690,3074386,3089876,3105563,3118473,3130869,3145711
 "19000" ,"Iowa",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28289,28944,29458,31680,32510,34348,36645,38576,37202,38146,40992,42930,43496,44806,46235,46363,47062
 "20000" ,"Kansas",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",78695419,79379024,81546492,83860018,88492167,97830346,105159354,114394562,110481960,112682297,122294546,129853742,132570046,135413542,137238313,138105463,141459351
 "20000" ,"Kansas",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",2702162,2713535,2723004,2734373,2745299,2762931,2783785,2808076,2832704,2858403,2868756,2885316,2892900,2899553,2905789,2907731,2913123
 "20000" ,"Kansas",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",29123,29253,29947,30669,32234,35408,37776,40738,39002,39421,42630,45005,45826,46702,47229,47496,48559
 "21000" ,"Kentucky",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",104268892,106642137,109563273,115893943,121519992,128717458,134505711,140471618,138837504,144009207,151069464,156511651,157850740,165369017,172361423,175012793,180826521
 "21000" ,"Kentucky",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",4068132,4089875,4117170,4146101,4182742,4219239,4256672,4289878,4317074,4347948,4368505,4383673,4399121,4410415,4422057,4436113,4454189
 "21000" ,"Kentucky",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25631,26075,26611,27953,29053,30507,31599,32745,32160,33121,34582,35703,35882,37495,38978,39452,40597
 "22000" ,"Louisiana",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",114378290,117657280,121062438,126175060,135724867,143751044,156784816,167982849,163381831,170476939,176174660,186004152,188376958,197685900,200077726,199543361,204516783
 "22000" ,"Louisiana",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",4477875,4497267,4521042,4552238,4576628,4302665,4375581,4435586,4491648,4544871,4574388,4602681,4626795,4648797,4671211,4686157,4684333
 "22000" ,"Louisiana",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25543,26162,26778,27717,29656,33410,35832,37872,36375,37510,38513,40412,40714,42524,42832,42581,43660
 "23000" ,"Maine",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",36999715,38470958,40116605,42161695,43169921,45529112,47261815,49163504,49084869,50253606,52255645,53369870,53315835,55666566,57977802,59577149,62059956
 "23000" ,"Maine",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",1285692,1295960,1306513,1313688,1318787,1323619,1327040,1330509,1329590,1327568,1327968,1328101,1327975,1328903,1327787,1330232,1335907
 "23000" ,"Maine",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28778,29685,30705,32094,32735,34397,35614,36951,36917,37854,39350,40185,40148,41889,43665,44787,46455
 "24000" ,"Maryland",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",199093345,206990118,216518682,231482039,244346452,257711767,268336421,280308847,278546534,288606603,305178393,314141448,313194782,324968237,341295179,353879629,368258212
 "24000" ,"Maryland",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",5374691,5440389,5496269,5546935,5592379,5627367,5653408,5684965,5730388,5788099,5843115,5891680,5932654,5970245,6000561,6024752,6052177
 "24000" ,"Maryland",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",37043,38047,39394,41732,43693,45796,47465,49307,48609,49862,52229,53320,52792,54431,56877,58738,60847
 "25000" ,"Massachusetts",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",255190324,254257935,259814706,273400963,285647152,307760931,323214533,335476253,332151989,348418920,365526722,381949559,385338416,405089815,431571610,444812504,463930693
 "25000" ,"Massachusetts",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",6397634,6417206,6422565,6412281,6403290,6410084,6431559,6468967,6517613,6564943,6612178,6659627,6711138,6757925,6794002,6823721,6859819
 "25000" ,"Massachusetts",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",39888,39621,40453,42637,44609,48012,50254,51859,50962,53073,55281,57353,57418,59943,63522,65186,67630
 "26000" ,"Michigan",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",306609768,306385368,313829827,322531824,329225583,337455775,347081013,354064170,336043470,348673288,370180043,385408269,389319563,407648738,431157244,444531935,460269972
 "26000" ,"Michigan",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",9991120,10015710,10041152,10055315,10051137,10036081,10001284,9946889,9901591,9876731,9876199,9886610,9899219,9914675,9918170,9933445,9962311
 "26000" ,"Michigan",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",30688,30590,31254,32076,32755,33624,34704,35595,33938,35302,37482,38983,39328,41116,43471,44751,46201
 "27000" ,"Minnesota",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",165715712,169899623,177859910,188385293,193840627,204122797,216239594,225275631,215787470,225594096,241434887,256331999,258319791,272291677,284740116,291361615,303141271
 "27000" ,"Minnesota",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4982796,5018935,5053572,5087713,5119598,5163555,5207203,5247018,5281203,5310711,5345967,5377695,5416074,5452649,5483238,5525050,5576606
 "27000" ,"Minnesota",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",33258,33852,35195,37027,37862,39531,41527,42934,40860,42479,45162,47666,47695,49938,51929,52735,54359
 "28000" ,"Mississippi",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",65233626,66372361,68980332,72896083,77774127,81068836,86109772,90038295,88579695,91929304,95844450,99410409,101137034,103504662,104892946,106914943,109324138
 "28000" ,"Mississippi",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",2852994,2858681,2868312,2889010,2905943,2904978,2928350,2947806,2958774,2970437,2977452,2982963,2987721,2988578,2985297,2985415,2984100
 "28000" ,"Mississippi",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22865,23218,24049,25232,26764,27907,29406,30544,29938,30948,32190,33326,33851,34633,35137,35812,36636
 "29000" ,"Missouri",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",162071530,165772524,171789865,180585546,186877759,198448157,208184505,219411774,215540550,220546596,229644330,240972818,242564511,251639897,260144612,265495137,274975821
 "29000" ,"Missouri",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5641142,5674825,5709403,5747741,5790300,5842704,5887612,5923916,5961088,5995681,6010280,6023267,6041142,6058014,6072640,6091176,6113532
 "29000" ,"Missouri",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28730,29212,30089,31419,32274,33965,35360,37038,36158,36784,38209,40007,40152,41538,42839,43587,44978
 "30000" ,"Montana",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",21862017,22490762,24082138,25995029,27955582,30322712,32669862,34418881,33729814,35558220,38051895,40442780,40666033,42725822,44864716,45747225,47677145
 "30000" ,"Montana",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",906961,911667,919630,930009,940102,952692,964706,976415,983982,990507,996866,1003522,1011921,1019931,1028317,1038656,1050493
 "30000" ,"Montana",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24105,24670,26187,27951,29737,31828,33865,35250,34279,35899,38172,40301,40187,41891,43629,44045,45385
 "31000" ,"Nebraska",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",52059513,52986800,56258157,58622012,60704758,63574961,68559242,72396883,71199670,74787258,83473721,86117825,86682705,91844560,95454467,94730785,97556547
 "31000" ,"Nebraska",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",1719836,1728292,1738643,1749370,1761497,1772693,1783440,1796378,1812683,1829956,1841641,1854862,1867414,1880920,1893564,1907603,1920076
 "31000" ,"Nebraska",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",30270,30658,32358,33510,34462,35863,38442,40302,39279,40868,45326,46428,46419,48830,50410,49660,50809
 "32000" ,"Nevada",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",68036359,69976288,74570433,83003177,93328783,100381179,104455400,102762941,97544377,101205240,105185412,109445768,109901308,117422470,126929949,130756841,138386430
 "32000" ,"Nevada",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",2098399,2173791,2248850,2346222,2432143,2522658,2601072,2653630,2684665,2702797,2718170,2752410,2786547,2831730,2883057,2939254,2998039
 "32000" ,"Nevada",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",32423,32191,33159,35377,38373,39792,40159,38725,36334,37445,38697,39764,39440,41467,44026,44486,46159
 "33000" ,"New Hampshire",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",46376182,47155617,48122293,51035366,52919603,56713350,58904397,60395578,59597335,62306285,65443284,68557565,68116942,70506468,73430001,76247448,80122027
 "33000" ,"New Hampshire",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",1255517,1269089,1279840,1290121,1298492,1308389,1312540,1315906,1316102,1316700,1318345,1320923,1322622,1328684,1330134,1335015,1342795
 "33000" ,"New Hampshire",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",36938,37157,37600,39559,40755,43346,44878,45897,45283,47320,49640,51901,51501,53065,55205,57114,59668
 "34000" ,"New Jersey",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",342293012,347247711,356002789,372881881,386942679,415978699,440854819,453338638,439321775,452322582,473913422,491656697,496305885,519814631,542404707,555804578,581198556
 "34000" ,"New Jersey",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",8492671,8552643,8601402,8634561,8651974,8661679,8677885,8711090,8755602,8803708,8844694,8882095,8913735,8943010,8960001,8978416,9005644
 "34000" ,"New Jersey",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",40305,40601,41389,43185,44723,48025,50802,52042,50176,51379,53582,55354,55679,58125,60536,61905,64537
 "35000" ,"New Mexico",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",45275571,46931680,49042156,52094076,55782326,59701662,63188913,67065321,66678699,69261981,72820740,74583601,73406214,77747357,79953213,81184619,83127258
 "35000" ,"New Mexico",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",1831690,1855309,1877574,1903808,1932274,1962137,1990070,2010662,2036802,2064607,2077744,2083590,2085161,2083207,2082264,2085432,2088070
 "35000" ,"New Mexico",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24718,25296,26120,27363,28869,30427,31752,33355,32737,33547,35048,35796,35204,37321,38397,38929,39811
 "36000" ,"New York",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",709931446,707720011,718701935,753191245,787298364,847001865,911071359,927177224,914586318,954364506,1009303325,1065474040,1081132827,1125896581,1172712896,1208345688,1281082420
 "36000" ,"New York",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",19082838,19137800,19175939,19171567,19132610,19104631,19132335,19212436,19307066,19405185,19526372,19625409,19712514,19773580,19819347,19836286,19849399
 "36000" ,"New York",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",37203,36980,37479,39287,41150,44335,47619,48259,47371,49181,51689,54291,54845,56939,59170,60916,64540
 "37000" ,"North Carolina",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",228431654,231805733,241164507,261528394,281072758,305336603,328910081,350372649,337787031,340764297,354294372,379031187,375057001,397410713,419888909,433766368,454306904
 "37000" ,"North Carolina",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8210122,8326201,8422501,8553152,8705407,8917270,9118037,9309449,9449566,9574247,9662940,9755299,9849812,9941160,10041769,10156689,10273419
 "37000" ,"North Carolina",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",27823,27841,28633,30577,32287,34241,36072,37636,35746,35592,36665,38854,38078,39976,41814,42707,44222
 "38000" ,"North Dakota",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",17126626,17527669,19022151,19341270,20416003,21434059,23798751,26710341,26507437,29446235,32933455,38866357,38867263,41367890,40429686,39766214,39483572
 "38000" ,"North Dakota",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",639062,638168,638817,644705,646089,649422,652822,657569,664968,674518,684830,701380,722908,738658,754859,755548,755393
 "38000" ,"North Dakota",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26800,27466,29777,30000,31599,33005,36455,40620,39863,43655,48090,55414,53765,56004,53559,52632,52269
 "39000" ,"Ohio",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",334714304,339907454,349796068,363250160,374067981,393111152,409695749,422895323,410863852,423062081,451900573,469903864,476450081,496513465,515904883,525056499,544828473
 "39000" ,"Ohio",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",11387404,11407889,11434788,11452251,11463320,11481213,11500468,11515391,11528896,11539282,11543332,11546969,11567845,11593741,11606027,11622554,11658609
 "39000" ,"Ohio",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",29393,29796,30591,31719,32632,34240,35624,36724,35638,36663,39148,40695,41187,42826,44451,45176,46732
 "40000" ,"Oklahoma",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",88354068,90233074,94303299,101714386,111052252,123411849,127818682,141463858,131404805,137327475,147778317,158235715,165860357,176376708,172636230,165106975,174435402
 "40000" ,"Oklahoma",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",3467100,3489080,3504892,3525233,3548597,3594090,3634349,3668976,3717572,3759529,3785232,3815298,3849840,3875008,3904353,3921207,3930864
 "40000" ,"Oklahoma",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25484,25862,26906,28853,31295,34337,35170,38557,35347,36528,39041,41474,43082,45516,44216,42106,44376
 "41000" ,"Oregon",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",100607352,101865434,105562242,111488116,117144737,127973779,133838507,139499803,134830942,138328202,146081624,154066838,156644028,167977534,181022258,189644395,199422200
 "41000" ,"Oregon",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",3467937,3513424,3547376,3569463,3613202,3670883,3722417,3768748,3808600,3837073,3865845,3893920,3919664,3960673,4016537,4085989,4142776
 "41000" ,"Oregon",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",29011,28993,29758,31234,32421,34862,35955,37015,35402,36050,37788,39566,39964,42411,45069,46413,48137
 "42000" ,"Pennsylvania",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",388669348,396187846,409648567,433409619,451890329,476852941,506498986,524359554,511713893,533828376,562622067,587095666,592172266,617895532,642622555,657164756,682533744
 "42000" ,"Pennsylvania",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",12298970,12331031,12374658,12410722,12449990,12510809,12563937,12612285,12666858,12711063,12742811,12768034,12778450,12790341,12791124,12787085,12805537
 "42000" ,"Pennsylvania",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",31602,32129,33104,34922,36296,38115,40314,41575,40398,41997,44152,45982,46341,48310,50240,51393,53300
 "44000" ,"Rhode Island",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",33634810,35028014,36808992,38731847,39561871,41658720,43401302,44085524,42946742,45154778,46933338,48717840,48777089,50903104,53005809,53730946,55933966
 "44000" ,"Rhode Island",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",1057142,1065995,1071342,1074579,1067916,1063096,1057315,1055003,1053646,1053169,1052154,1052761,1052784,1054782,1055916,1057566,1059639
 "44000" ,"Rhode Island",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",31817,32859,34358,36044,37046,39186,41049,41787,40760,42875,44607,46276,46332,48259,50199,50806,52786
 "45000" ,"South Carolina",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",104652305,107527007,111166365,117506671,124488686,134578917,143317277,149235554,145609080,150451812,159091031,167538766,169973991,181107914,192879481,199941701,209179573
 "45000" ,"South Carolina",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",4064995,4107795,4150297,4210921,4270150,4357847,4444110,4528996,4589872,4635834,4672744,4719009,4765862,4824758,4892423,4959822,5024369
 "45000" ,"South Carolina",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25745,26176,26785,27905,29153,30882,32249,32951,31724,32454,34047,35503,35665,37537,39424,40312,41633
 "46000" ,"South Dakota",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",20982544,21003482,22919639,24593233,26055070,27503880,30539774,32632754,31681752,33512286,36635975,37522187,37990711,39823286,41550298,41788577,42455313
