GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "18000" ,"Indiana",3,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",13253888,13573248,13681491,14649242,14013245,15175880,14313553,15456539,17295589,21160262,25770311,26573590,29509835,27266221,26929954,27738449,28191231
 "18000" ,"Indiana",3,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",781050,205437,953665,1727817,1028722,840677,1226878,1952523,1177226,1215482,2411832,1835320,4875843,2534037,841488,1156831,486896
 "18000" ,"Indiana",3,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",12472838,13367811,12727826,12921425,12984523,14335203,13086675,13504016,16118363,19944780,23358479,24738270,24633992,24732184,26088466,26581618,27704335
 "18000" ,"Indiana",3,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",3588944,3553215,3552205,3593283,3634815,3674399,3720040,3682931,3523018,3525335,3590196,3642334,3684125,3740889,3796128,3847454,3892885
 "18000" ,"Indiana",3,CAINC30,250,"..."," Wage and salary employment","Number of jobs",3029913,2996547,2987839,3011871,3030533,3055171,3069549,3035772,2867328,2874680,2916485,2976626,3009962,3054388,3104469,3150896,3185079
 "18000" ,"Indiana",3,CAINC30,260,"..."," Proprietors employment","Number of jobs",559031,556668,564366,581412,604282,619228,650491,647159,655690,650655,673711,665708,674163,686501,691659,696558,707806
 "18000" ,"Indiana",3,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",62793,56675,53974,52527,52119,51048,52363,52258,52683,53288,53564,51174,51475,51241,50863,50627,49999
 "18000" ,"Indiana",3,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",496238,499993,510392,528885,552163,568180,598128,594901,603007,597367,620147,614534,622688,635260,640796,645931,657807
 "18000" ,"Indiana",3,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",36738,37822,38910,40458,41059,42485,42949,44259,44178,46386,48348,49821,50858,51442,52051,53296,54906
 "18000" ,"Indiana",3,CAINC30,300,"..."," Average wages and salaries","Dollars",31848,32701,33638,35052,35856,37029,38017,38942,38870,39781,40849,41874,42370,43306,44675,45264,46897
 "18000" ,"Indiana",3,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",25135,26736,24937,24431,23516,25230,21879,22700,26730,33388,37666,40255,39561,38932,40713,41152,42116
 "18001" ,"Adams, IN",3,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",831247,829626,862027,914610,902316,936481,954260,977827,923752,968214,1069282,1158465,1185934,1225424,1204172,1261451,1310816
 "18001" ,"Adams, IN",3,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",571694,585552,620645,658484,638484,650500,642076,633644,574370,615852,706555,776010,806609,827377,788735,831264,861700
 "18001" ,"Adams, IN",3,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",114427,117256,120712,128728,139001,151000,160045,187211,209506,217518,216389,217792,220971,230311,241215,248469,256909
 "18001" ,"Adams, IN",3,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",5430,6498,7029,7859,9469,9920,10969,12810,16895,20469,19940,19183,19791,19587,19342,19513,19416
 "18001" ,"Adams, IN",3,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",3399,3833,3884,2857,3091,3238,3393,7333,21839,14438,8848,6599,3978,1726,1472,1351,947
 "18001" ,"Adams, IN",3,CAINC30,80,"...","  Retirement and other","Thousands of dollars",105598,106925,109799,118012,126441,137842,145683,167068,170772,182611,187601,192010,197202,208998,220401,227605,236546
 "18001" ,"Adams, IN",3,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",145126,126818,120670,127398,124831,134981,152139,156972,139876,134844,146338,164663,158354,167736,174222,181718,192207
 "18001" ,"Adams, IN",3,CAINC30,100,"..."," Population (persons) 3/","Number of persons",33556,33523,33746,33822,33867,33887,33962,34214,34351,34451,34372,34403,34649,34763,34954,35232,35491
 "18001" ,"Adams, IN",3,CAINC30,110,"..."," Per capita personal income 4/","Dollars",24772,24748,25545,27042,26643,27635,28098,28580,26892,28104,31109,33673,34227,35251,34450,35804,36934
 "18001" ,"Adams, IN",3,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",17037,17467,18392,19469,18853,19196,18906,18520,16721,17876,20556,22556,23279,23801,22565,23594,24279
 "18001" ,"Adams, IN",3,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",3410,3498,3577,3806,4104,4456,4712,5472,6099,6314,6296,6331,6377,6625,6901,7052,7239
 "18001" ,"Adams, IN",3,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",162,194,208,232,280,293,323,374,492,594,580,558,571,563,553,554,547
 "18001" ,"Adams, IN",3,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",101,114,115,84,91,96,100,214,636,419,257,192,115,50,42,38,27
 "18001" ,"Adams, IN",3,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",3147,3190,3254,3489,3733,4068,4290,4883,4971,5301,5458,5581,5691,6012,6305,6460,6665
 "18001" ,"Adams, IN",3,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",4325,3783,3576,3767,3686,3983,4480,4588,4072,3914,4257,4786,4570,4825,4984,5158,5416
 "18001" ,"Adams, IN",3,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",600396,626959,680540,745555,714883,723142,718675,682147,607441,669003,737072,810964,863930,892009,864466,904967,963749
 "18001" ,"Adams, IN",3,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",383600,404152,429871,467910,457665,462648,468742,434106,381221,421961,427094,444016,466057,495745,517950,528151,572414
 "18001" ,"Adams, IN",3,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",96361,104234,115862,126573,127668,127524,132184,122698,100902,112567,113293,119708,121300,137602,132595,141955,155194
 "18001" ,"Adams, IN",3,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",68692,74992,84037,91777,92683,92095,96640,89527,71284,80148,79604,85140,84691,98553,92304,101403,111547
 "18001" ,"Adams, IN",3,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",27669,29242,31825,34796,34985,35429,35544,33171,29618,32419,33689,34568,36609,39049,40291,40552,43647
 "18001" ,"Adams, IN",3,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",120435,118573,134807,151072,129550,132970,117749,125343,125318,134475,196685,247240,276573,258662,213921,234861,236141
 "18001" ,"Adams, IN",3,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",6530,-3638,12506,31369,16545,13179,16684,29885,13316,13469,45021,53656,78422,63248,16768,31794,13687
 "18001" ,"Adams, IN",3,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",113905,122211,122301,119703,113005,119791,101065,95458,112002,121006,151664,193584,198151,195414,197153,203067,222454
 "18001" ,"Adams, IN",3,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",20014,20082,20337,21068,20780,20502,20403,19266,17947,18599,18831,19077,19365,20041,20391,20538,21114
 "18001" ,"Adams, IN",3,CAINC30,250,"..."," Wage and salary employment","Number of jobs",14842,15049,15285,16049,15712,15314,15169,13920,12484,13147,13227,13485,13653,14159,14447,14409,14902
 "18001" ,"Adams, IN",3,CAINC30,260,"..."," Proprietors employment","Number of jobs",5172,5033,5052,5019,5068,5188,5234,5346,5463,5452,5604,5592,5712,5882,5944,6129,6212
 "18001" ,"Adams, IN",3,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",1331,1230,1165,1133,1118,1092,1112,1154,1204,1258,1306,1290,1300,1293,1286,1280,1262
 "18001" ,"Adams, IN",3,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",3841,3803,3887,3886,3950,4096,4122,4192,4259,4194,4298,4302,4412,4589,4658,4849,4950
 "18001" ,"Adams, IN",3,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",29999,31220,33463,35388,34402,35272,35224,35407,33846,35970,39141,42510,44613,44509,42394,44063,45645
 "18001" ,"Adams, IN",3,CAINC30,300,"..."," Average wages and salaries","Dollars",25846,26856,28124,29155,29128,30211,30901,31186,30537,32096,32290,32927,34136,35013,35852,36654,38412
 "18001" ,"Adams, IN",3,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",29655,32135,31464,30804,28609,29246,24518,22771,26298,28852,35287,44999,44912,42583,42326,41878,44940
 "18003" ,"Allen, IN",3,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",9927189,10143881,10092239,10504478,10854813,11723481,12191032,12403648,11856230,12267880,13108706,13821952,13864936,14669904,15432682,15909528,16602299
 "18003" ,"Allen, IN",3,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",6808448,6938922,6965225,7185527,7445129,7916047,8147049,8111360,7627789,7889115,8490537,8912221,8973991,9435806,9875501,10205680,10651170
 "18003" ,"Allen, IN",3,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",1238350,1315849,1364495,1451171,1589427,1714455,1795554,2094114,2316936,2487826,2500462,2594775,2619300,2786533,2934086,3007124,3114345
 "18003" ,"Allen, IN",3,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",95366,112138,122931,137457,152910,160497,173566,198571,251014,297429,298440,298864,305969,306003,304143,301578,296134
 "18003" ,"Allen, IN",3,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",32226,46464,53290,39787,36852,41967,43218,67317,183373,168698,123608,79092,47556,23522,18917,17736,12829
 "18003" ,"Allen, IN",3,CAINC30,80,"...","  Retirement and other","Thousands of dollars",1110758,1157247,1188274,1273927,1399665,1511991,1578770,1828226,1882549,2021699,2078414,2216819,2265775,2457008,2611026,2687810,2805382
 "18003" ,"Allen, IN",3,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",1880391,1889110,1762519,1867780,1820257,2092979,2248429,2198174,1911505,1890939,2117707,2314956,2271645,2447565,2623095,2696724,2836784
 "18003" ,"Allen, IN",3,CAINC30,100,"..."," Population (persons) 3/","Number of persons",334956,337124,339569,340916,343238,346314,349534,351264,353693,355891,358787,360641,363170,365084,367630,369972,372877
 "18003" ,"Allen, IN",3,CAINC30,110,"..."," Per capita personal income 4/","Dollars",29637,30089,29721,30813,31625,33852,34878,35311,33521,34471,36536,38326,38178,40182,41979,43002,44525
 "18003" ,"Allen, IN",3,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",20326,20583,20512,21077,21691,22858,23308,23092,21566,22167,23665,24712,24710,25846,26863,27585,28565
 "18003" ,"Allen, IN",3,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",3697,3903,4018,4257,4631,4951,5137,5962,6551,6990,6969,7195,7212,7633,7981,8128,8352
 "18003" ,"Allen, IN",3,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",285,333,362,403,445,463,497,565,710,836,832,829,842,838,827,815,794
 "18003" ,"Allen, IN",3,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",96,138,157,117,107,121,124,192,518,474,345,219,131,64,51,48,34
 "18003" ,"Allen, IN",3,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",3316,3433,3499,3737,4078,4366,4517,5205,5323,5681,5793,6147,6239,6730,7102,7265,7524
 "18003" ,"Allen, IN",3,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",5614,5604,5190,5479,5303,6044,6433,6258,5404,5313,5902,6419,6255,6704,7135,7289,7608
 "18003" ,"Allen, IN",3,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",8595316,8709760,8671697,8922013,9215430,9787694,10063894,10019010,9426722,9731778,10276149,10712929,10857890,11342608,11826005,12262826,12750745
 "18003" ,"Allen, IN",3,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",6580837,6623136,6623934,6840228,6992431,7330737,7564286,7543096,7153631,7278031,7596448,7776707,7834244,8139005,8626781,8790194,9184718
 "18003" ,"Allen, IN",3,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",1442808,1478518,1511034,1552955,1645294,1738940,1790183,1802349,1655744,1722143,1767509,1858156,1829872,1981244,1931915,2100844,2191078
 "18003" ,"Allen, IN",3,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",964885,994553,1019332,1042959,1112395,1180750,1219215,1232280,1107983,1163990,1178098,1257244,1225081,1356107,1274264,1439327,1511817
 "18003" ,"Allen, IN",3,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",477923,483965,491702,509996,532899,558190,570968,570069,547761,558153,589411,600912,604791,625137,657651,661517,679261
 "18003" ,"Allen, IN",3,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",571671,608106,536729,528830,577705,718017,709425,673565,617347,731604,912192,1078066,1193774,1222359,1267309,1371788,1374949
 "18003" ,"Allen, IN",3,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",6799,850,12949,19655,7312,7812,9064,23560,22910,3413,27185,37458,77513,33962,-18359,23152,-4782
 "18003" ,"Allen, IN",3,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",564872,607256,523780,509175,570393,710205,700361,650005,594437,728191,885007,1040608,1116261,1188397,1285668,1348636,1379731
 "18003" ,"Allen, IN",3,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",227585,225316,221282,223758,225750,230189,232915,230773,220439,219973,224934,227106,227184,230685,235453,237816,240748
 "18003" ,"Allen, IN",3,CAINC30,250,"..."," Wage and salary employment","Number of jobs",198265,196150,191762,192996,194021,197345,198146,195765,184566,183823,186899,189580,189133,191706,196476,198047,200289
 "18003" ,"Allen, IN",3,CAINC30,260,"..."," Proprietors employment","Number of jobs",29320,29166,29520,30762,31729,32844,34769,35008,35873,36150,38035,37526,38051,38979,38977,39769,40459
 "18003" ,"Allen, IN",3,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",1624,1482,1410,1387,1384,1367,1409,1433,1467,1506,1535,1490,1507,1497,1502,1496,1477
 "18003" ,"Allen, IN",3,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",27696,27684,28110,29375,30345,31477,33360,33575,34406,34644,36500,36036,36544,37482,37475,38273,38982
 "18003" ,"Allen, IN",3,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",37767,38656,39188,39873,40821,42520,43208,43415,42763,44241,45685,47171,47793,49169,50227,51564,52963
 "18003" ,"Allen, IN",3,CAINC30,300,"..."," Average wages and salaries","Dollars",33192,33766,34542,35442,36040,37147,38175,38531,38759,39593,40645,41021,41422,42456,43908,44384,45857
 "18003" ,"Allen, IN",3,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",20395,21935,18633,17334,18797,22563,20994,19360,17277,21019,24247,28877,30546,31706,34307,35237,35394
 "18005" ,"Bartholomew, IN",3,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",2155059,2194719,2273194,2387975,2441382,2648774,2737262,2891651,2739434,2884487,3125554,3398893,3379837,3584373,3707101,3780976,3921838
 "18005" ,"Bartholomew, IN",3,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",1463028,1497722,1556026,1659562,1701661,1806127,1860118,1931020,1785549,1906199,2097141,2286374,2281339,2412213,2472226,2528822,2618566
 "18005" ,"Bartholomew, IN",3,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",265255,284290,298392,318623,348073,376180,397769,460450,510825,542621,542390,563509,569715,598347,628385,644647,665435
 "18005" ,"Bartholomew, IN",3,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",16921,20081,21722,23474,26448,27563,29779,34710,45056,50361,50541,49978,48862,50084,48360,46316,44996
 "18005" ,"Bartholomew, IN",3,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",6498,9011,9550,6811,7050,7375,6945,11399,37255,31752,20656,14177,8947,4229,3522,3330,2575
 "18005" ,"Bartholomew, IN",3,CAINC30,80,"...","  Retirement and other","Thousands of dollars",241836,255198,267120,288338,314575,341242,361045,414341,428514,460508,471193,499354,511906,544034,576503,595001,617864
 "18005" ,"Bartholomew, IN",3,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",426776,412707,418776,409790,391648,466467,479375,500181,443060,435667,486023,549010,528783,573813,606490,607507,637837
 "18005" ,"Bartholomew, IN",3,CAINC30,100,"..."," Population (persons) 3/","Number of persons",72110,71890,72299,72882,73660,74508,75265,76080,76566,76809,77579,78914,79572,80350,81286,81873,82040
 "18005" ,"Bartholomew, IN",3,CAINC30,110,"..."," Per capita personal income 4/","Dollars",29886,30529,31442,32765,33144,35550,36368,38008,35779,37554,40289,43071,42475,44609,45606,46181,47804
 "18005" ,"Bartholomew, IN",3,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",20289,20834,21522,22771,23102,24241,24714,25381,23320,24817,27032,28973,28670,30021,30414,30887,31918
 "18005" ,"Bartholomew, IN",3,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",3678,3955,4127,4372,4725,5049,5285,6052,6672,7065,6991,7141,7160,7447,7731,7874,8111
 "18005" ,"Bartholomew, IN",3,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",235,279,300,322,359,370,396,456,588,656,651,633,614,623,595,566,548
 "18005" ,"Bartholomew, IN",3,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",90,125,132,93,96,99,92,150,487,413,266,180,112,53,43,41,31
 "18005" ,"Bartholomew, IN",3,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",3354,3550,3695,3956,4271,4580,4797,5446,5597,5995,6074,6328,6433,6771,7092,7267,7531
 "18005" ,"Bartholomew, IN",3,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",5918,5741,5792,5623,5317,6261,6369,6574,5787,5672,6265,6957,6645,7141,7461,7420,7775
 "18005" ,"Bartholomew, IN",3,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",1964735,1976859,2045291,2199691,2286163,2433927,2538301,2675994,2438995,2558802,2847488,3204062,3214640,3393003,3551288,3634221,3764045
 "18005" ,"Bartholomew, IN",3,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",1491048,1493769,1541417,1664553,1727290,1842698,1937714,2043008,1842442,1934544,2158355,2426697,2422138,2563098,2720423,2741802,2839429
 "18005" ,"Bartholomew, IN",3,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",326066,335137,355467,380100,407129,436485,462608,488091,431510,449522,491968,556275,541263,594591,598290,636118,667813
 "18005" ,"Bartholomew, IN",3,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",220873,229071,242858,257557,280198,299629,321482,341121,295201,306800,328613,374569,361985,405883,396825,440206,469732
 "18005" ,"Bartholomew, IN",3,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",105193,106066,112609,122543,126931,136856,141126,146970,136309,142722,163355,181706,179278,188708,201465,195912,198081
 "18005" ,"Bartholomew, IN",3,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",147621,147953,148407,155038,151744,154744,137979,144895,165043,174736,197165,221090,251239,235314,232575,256301,256803
 "18005" ,"Bartholomew, IN",3,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",7700,-2890,8697,17966,9224,7125,7802,18764,25261,4253,19393,21709,57334,29624,7652,15596,8993
 "18005" ,"Bartholomew, IN",3,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",139921,150843,139710,137072,142520,147619,130177,126131,139782,170483,177772,199381,193905,205690,224923,240705,247810
 "18005" ,"Bartholomew, IN",3,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",50295,49158,48777,50421,51636,52453,53859,54442,50963,50843,54100,57396,57351,59056,60067,60675,61149
 "18005" ,"Bartholomew, IN",3,CAINC30,250,"..."," Wage and salary employment","Number of jobs",43725,42552,42176,43750,44745,45502,46597,47357,43650,43787,46828,50219,50173,51701,52855,53539,53904
 "18005" ,"Bartholomew, IN",3,CAINC30,260,"..."," Proprietors employment","Number of jobs",6570,6606,6601,6671,6891,6951,7262,7085,7313,7056,7272,7177,7178,7355,7212,7136,7245
 "18005" ,"Bartholomew, IN",3,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",638,586,558,553,556,554,578,571,569,570,567,538,543,541,540,537,531
 "18005" ,"Bartholomew, IN",3,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",5932,6020,6043,6118,6335,6397,6684,6514,6744,6486,6705,6639,6635,6814,6672,6599,6714
 "18005" ,"Bartholomew, IN",3,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",39064,40214,41931,43626,44275,46402,47129,49153,47858,50328,52634,55824,56052,57454,59122,59897,61555
 "18005" ,"Bartholomew, IN",3,CAINC30,300,"..."," Average wages and salaries","Dollars",34101,35105,36547,38047,38603,40497,41585,43141,42209,44181,46091,48322,48276,49575,51470,51211,52676
 "18005" ,"Bartholomew, IN",3,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",23587,25057,23119,22405,22497,23076,19476,19363,20727,26285,26513,30032,29225,30186,33711,36476,36909
 "18007" ,"Benton, IN",3,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",261297,256527,249997,268423,260099,270370,291625,325771,295888,296955,349395,325127,392858,341406,315054,342133,331145
 "18007" ,"Benton, IN",3,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",174691,174339,170643,183296,173585,178858,190622,213036,184795,178856,226758,202340,276765,220505,190123,213292,197207
 "18007" ,"Benton, IN",3,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",35939,38059,39533,40375,44678,46911,50356,55204,58482,64590,62085,64421,62387,66614,70279,71849,73691
 "18007" ,"Benton, IN",3,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",1851,2098,2526,2727,3189,3337,3663,3867,4885,5977,5977,5960,6036,6338,6496,6363,5877
 "18007" ,"Benton, IN",3,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",736,1292,1433,1045,943,1050,954,1434,4134,3867,2600,2056,1165,563,476,452,349
 "18007" ,"Benton, IN",3,CAINC30,80,"...","  Retirement and other","Thousands of dollars",33352,34669,35574,36603,40546,42524,45739,49903,49463,54746,53508,56405,55186,59713,63307,65034,67465
 "18007" ,"Benton, IN",3,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",50667,44129,39821,44752,41836,44601,50647,57531,52611,53509,60552,58366,53706,54287,54652,56992,60247
 "18007" ,"Benton, IN",3,CAINC30,100,"..."," Population (persons) 3/","Number of persons",9313,9163,9148,9016,8915,8871,8805,8801,8735,8863,8858,8822,8747,8720,8692,8655,8613
 "18007" ,"Benton, IN",3,CAINC30,110,"..."," Per capita personal income 4/","Dollars",28057,27996,27328,29772,29175,30478,33120,37015,33874,33505,39444,36854,44913,39152,36246,39530,38447
 "18007" ,"Benton, IN",3,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",18758,19026,18654,20330,19471,20162,21649,24206,21156,20180,25599,22936,31641,25287,21873,24644,22896
