GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "25000" ,"Massachusetts",1,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",29329815,30087140,30987319,33853439,35554920,36698066,38843303,40256792,39632635,42077645,44681865,46298622,47417354,48017937,51005788,51541603,54003736
 "25000" ,"Massachusetts",1,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",19115792,19990727,20812999,22459289,23662286,24507784,26193747,27246758,26773562,28906973,30860414,31978103,32837547,32812116,35503068,35564456,37251169
 "25000" ,"Massachusetts",1,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",10214023,10096413,10174320,11394150,11892634,12190282,12649556,13010034,12859073,13170672,13821451,14320519,14579807,15205821,15502720,15977147,16752567
 "25000" ,"Massachusetts",1,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",22059231,23209586,23363430,25551782,25545345,27629425,25559231,24370893,30939886,37679696,35548327,35936079,35930446,34489979,35956966,38859471,41299514
 "25000" ,"Massachusetts",1,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",-1386,-5275,6960,25356,26229,19706,-779,66425,42456,49230,64178,66705,40818,-24047,-10196,-30603,-39696
 "25000" ,"Massachusetts",1,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",22060617,23214861,23356470,25526426,25519116,27609719,25560010,24304468,30897430,37630466,35484149,35869374,35889628,34514026,35967162,38890074,41339210
 "25000" ,"Massachusetts",1,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",4075959,4021589,3991991,4028638,4071326,4110415,4202942,4215669,4115997,4115539,4175311,4253327,4353568,4448624,4631712,4710176,4777678
 "25000" ,"Massachusetts",1,CAINC30,250,"..."," Wage and salary employment","Number of jobs",3455268,3386304,3327200,3316178,3328633,3358714,3401308,3406484,3292543,3300874,3338324,3420747,3474851,3541525,3610422,3674544,3719842
 "25000" ,"Massachusetts",1,CAINC30,260,"..."," Proprietors employment","Number of jobs",620691,635285,664791,712460,742693,751701,801634,809185,823454,814665,836987,832580,878717,907099,1021290,1035632,1057836
 "25000" ,"Massachusetts",1,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",5784,5742,5539,5390,5359,5235,6547,6519,6487,6511,6519,6496,6620,6624,6682,6675,6674
 "25000" ,"Massachusetts",1,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",614907,629543,659252,707070,737334,746466,795087,802666,816967,808154,830468,826084,872097,900475,1014608,1028957,1051162
 "25000" ,"Massachusetts",1,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",49839,50226,51322,54131,55138,57676,59152,60360,61324,64919,66071,67228,67368,68437,69606,70678,73246
 "25000" ,"Massachusetts",1,CAINC30,300,"..."," Average wages and salaries","Dollars",43919,43910,45242,47847,49084,51432,54159,55727,55227,56779,58604,59551,60418,62668,65208,65995,68455
 "25000" ,"Massachusetts",1,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",35876,36876,35429,36102,34610,36987,32147,30280,37820,46563,42728,43421,41153,38329,35449,37796,39327
 "25001" ,"Barnstable, MA",1,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",8946679,9020108,9330613,9992597,10019956,10440666,10670649,10915216,10913532,11311833,11892929,12493156,12674353,13280825,13953378,14409840,15032780
 "25001" ,"Barnstable, MA",1,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",5234809,5434993,5615452,5931893,5935333,6031645,6055194,5942417,5924617,6145634,6461104,6788464,6829138,6925353,7223874,7520851,7874609
 "25001" ,"Barnstable, MA",1,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",1349886,1429515,1502428,1561943,1643059,1750462,1831041,2032047,2226144,2332015,2341220,2370697,2425335,2498725,2649210,2752501,2821981
 "25001" ,"Barnstable, MA",1,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",51873,54581,92942,98901,109706,117813,98663,111070,127574,134642,135724,137222,137893,139657,138618,139013,138253
 "25001" ,"Barnstable, MA",1,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",47712,77851,76402,52317,48430,47988,53271,76435,169096,181976,142564,115374,88982,60206,55436,53517,53025
 "25001" ,"Barnstable, MA",1,CAINC30,80,"...","  Retirement and other","Thousands of dollars",1250301,1297083,1333084,1410725,1484923,1584661,1679107,1844542,1929474,2015397,2062932,2118101,2198460,2298862,2455156,2559971,2630703
 "25001" ,"Barnstable, MA",1,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",2361984,2155600,2212733,2498761,2441564,2658559,2784414,2940752,2762771,2834184,3090605,3333995,3419880,3856747,4080294,4136488,4336190
 "25001" ,"Barnstable, MA",1,CAINC30,100,"..."," Population (persons) 3/","Number of persons",224087,225421,226011,224264,221995,220037,218380,217066,215994,215877,215340,214787,214566,214279,213773,213440,213444
 "25001" ,"Barnstable, MA",1,CAINC30,110,"..."," Per capita personal income 4/","Dollars",39925,40014,41284,44557,45136,47450,48863,50285,50527,52399,55229,58165,59070,61979,65272,67512,70430
 "25001" ,"Barnstable, MA",1,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",23361,24110,24846,26450,26736,27412,27728,27376,27430,28468,30004,31606,31828,32319,33792,35236,36893
 "25001" ,"Barnstable, MA",1,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",6024,6342,6648,6965,7401,7955,8385,9361,10307,10803,10872,11037,11303,11661,12393,12896,13221
 "25001" ,"Barnstable, MA",1,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",231,242,411,441,494,535,452,512,591,624,630,639,643,652,648,651,648
 "25001" ,"Barnstable, MA",1,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",213,345,338,233,218,218,244,352,783,843,662,537,415,281,259,251,248
 "25001" ,"Barnstable, MA",1,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",5580,5754,5898,6290,6689,7202,7689,8498,8933,9336,9580,9861,10246,10728,11485,11994,12325
 "25001" ,"Barnstable, MA",1,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",10540,9563,9790,11142,10998,12082,12750,13548,12791,13129,14352,15522,15939,17999,19087,19380,20315
 "25001" ,"Barnstable, MA",1,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",4681784,4958141,5212811,5565484,5617722,5732535,5728782,5703126,5633375,5864972,6027068,6348114,6542954,6770988,7042845,7248751,7559017
 "25001" ,"Barnstable, MA",1,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",2950623,3100192,3268805,3450342,3486886,3605635,3735571,3809521,3694413,3717684,3813985,3968020,4104466,4275028,4495349,4659956,4828334
 "25001" ,"Barnstable, MA",1,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",630135,678720,737413,810574,848524,864696,905930,925796,918110,974494,1020911,1066378,1104137,1114313,1172711,1187330,1231487
 "25001" ,"Barnstable, MA",1,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",427218,462824,509937,550537,574537,588410,621574,639432,633947,687572,720823,754585,791213,790165,844935,847749,879154
 "25001" ,"Barnstable, MA",1,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",202917,215896,227476,260037,273987,276286,284356,286364,284163,286922,300088,311793,312924,324148,327776,339581,352333
 "25001" ,"Barnstable, MA",1,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",1101026,1179229,1206593,1304568,1282312,1262204,1087281,967809,1020852,1172794,1192172,1313716,1334351,1381647,1374785,1401465,1499196
 "25001" ,"Barnstable, MA",1,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",-785,-871,275,847,1746,1251,1759,4140,1625,3136,4363,4600,2782,-787,-372,-2219,-1324
 "25001" ,"Barnstable, MA",1,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",1101811,1180100,1206318,1303721,1280566,1260953,1085522,963669,1019227,1169658,1187809,1309116,1331569,1382434,1375157,1403684,1500520
 "25001" ,"Barnstable, MA",1,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",131337,133340,135968,138761,139159,138664,141003,139828,136753,136163,136699,139344,142564,145011,150111,151448,153285
 "25001" ,"Barnstable, MA",1,CAINC30,250,"..."," Wage and salary employment","Number of jobs",95223,96696,98467,99146,98459,98227,98387,97305,94093,94027,93882,96386,98129,99595,100972,102201,103115
 "25001" ,"Barnstable, MA",1,CAINC30,260,"..."," Proprietors employment","Number of jobs",36114,36644,37501,39615,40700,40437,42616,42523,42660,42136,42817,42958,44435,45416,49139,49247,50170
 "25001" ,"Barnstable, MA",1,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",250,256,258,260,266,266,340,324,307,293,276,259,262,262,262,262,262
 "25001" ,"Barnstable, MA",1,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",35864,36388,37243,39355,40434,40171,42276,42199,42353,41843,42541,42699,44173,45154,48877,48985,49908
 "25001" ,"Barnstable, MA",1,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",35647,37184,38339,40108,40369,41341,40629,40787,41194,43073,44090,45557,45895,46693,46918,47863,49313
 "25001" ,"Barnstable, MA",1,CAINC30,300,"..."," Average wages and salaries","Dollars",30986,32061,33197,34801,35415,36707,37968,39150,39263,39538,40625,41168,41827,42924,44521,45596,46825
 "25001" ,"Barnstable, MA",1,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",30722,32431,32390,33127,31671,31390,25677,22836,24065,27953,27922,30659,30144,30616,28135,28655,30066
 "25003" ,"Berkshire, MA",1,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",4220947,4284195,4301305,4597368,4748387,4980818,5172156,5367279,5287236,5418950,5694621,5889216,5914538,6223806,6536174,6659161,6832930
 "25003" ,"Berkshire, MA",1,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",2541617,2651271,2636452,2793623,2897740,3005725,3061597,3077694,2987398,3082545,3213195,3300952,3298077,3399859,3560602,3651595,3746012
 "25003" ,"Berkshire, MA",1,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",768477,826356,880794,920714,990812,1044041,1082103,1215693,1316160,1384304,1401833,1433896,1444349,1489613,1587449,1650716,1673145
 "25003" ,"Berkshire, MA",1,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",51360,54311,86626,94812,104611,124940,98326,109419,125015,130142,133783,134816,135695,136324,136375,137248,136665
 "25003" ,"Berkshire, MA",1,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",26681,46048,44054,28954,25589,25170,29473,40630,93325,98449,76090,62559,49093,33144,29054,28472,28835
 "25003" ,"Berkshire, MA",1,CAINC30,80,"...","  Retirement and other","Thousands of dollars",690436,725997,750114,796948,860612,893931,954304,1065644,1097820,1155713,1191960,1236521,1259561,1320145,1422020,1484996,1507645
 "25003" ,"Berkshire, MA",1,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",910853,806568,784059,883031,859835,931052,1028456,1073892,983678,952101,1079593,1154368,1172112,1334334,1388123,1356850,1413773
 "25003" ,"Berkshire, MA",1,CAINC30,100,"..."," Population (persons) 3/","Number of persons",133928,133529,133423,133076,132563,131977,131883,131372,131264,131294,130488,130154,129313,128645,127628,126858,126313
 "25003" ,"Berkshire, MA",1,CAINC30,110,"..."," Per capita personal income 4/","Dollars",31517,32084,32238,34547,35820,37740,39218,40856,40279,41273,43641,45248,45738,48380,51213,52493,54095
 "25003" ,"Berkshire, MA",1,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",18977,19855,19760,20993,21859,22775,23214,23427,22759,23478,24624,25362,25505,26428,27898,28785,29657
 "25003" ,"Berkshire, MA",1,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",5738,6189,6602,6919,7474,7911,8205,9254,10027,10544,10743,11017,11169,11579,12438,13012,13246
 "25003" ,"Berkshire, MA",1,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",383,407,649,712,789,947,746,833,952,991,1025,1036,1049,1060,1069,1082,1082
 "25003" ,"Berkshire, MA",1,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",199,345,330,218,193,191,223,309,711,750,583,481,380,258,228,224,228
 "25003" ,"Berkshire, MA",1,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",5155,5437,5622,5989,6492,6773,7236,8112,8363,8802,9135,9500,9740,10262,11142,11706,11936
 "25003" ,"Berkshire, MA",1,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",6801,6040,5876,6636,6486,7055,7798,8174,7494,7252,8274,8869,9064,10372,10876,10696,11193
 "25003" ,"Berkshire, MA",1,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",2846732,2989629,2974730,3168410,3303784,3428668,3499919,3532465,3436446,3527398,3638786,3735164,3780254,3892740,4065740,4175029,4276630
 "25003" ,"Berkshire, MA",1,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",2054947,2146017,2134809,2244462,2343263,2425212,2517063,2568404,2466824,2455571,2526679,2576846,2636980,2730865,2848558,2938463,2994666
 "25003" ,"Berkshire, MA",1,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",440929,469152,483371,526843,557724,570871,596387,617216,610816,643011,678610,701916,709452,709090,741530,743062,755329
 "25003" ,"Berkshire, MA",1,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",295548,317419,332464,356133,376536,386668,408666,425373,423719,457013,485252,504684,511722,506160,535904,533773,540667
 "25003" ,"Berkshire, MA",1,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",145381,151733,150907,170710,181188,184203,187721,191843,187097,185998,193358,197232,197730,202930,205626,209289,214662
 "25003" ,"Berkshire, MA",1,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",350856,374460,356550,397105,402797,432585,386469,346845,358806,428816,433497,456402,433822,452785,475652,493504,526635
 "25003" ,"Berkshire, MA",1,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",765,-802,-526,1549,737,-1927,-2711,-1729,-1039,-376,1651,5228,7268,408,-2105,-3714,-2445
 "25003" ,"Berkshire, MA",1,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",350091,375262,357076,395556,402060,434512,389180,348574,359845,429192,431846,451174,426554,452377,477757,497218,529080
 "25003" ,"Berkshire, MA",1,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",79964,80215,79900,80034,81565,82231,83314,83438,81386,80930,81165,82425,83431,84024,86281,85684,86114
 "25003" ,"Berkshire, MA",1,CAINC30,250,"..."," Wage and salary employment","Number of jobs",65844,66034,65507,65089,66060,66644,66712,66446,64529,64111,64099,65537,65825,66028,66591,66420,66504
 "25003" ,"Berkshire, MA",1,CAINC30,260,"..."," Proprietors employment","Number of jobs",14120,14181,14393,14945,15505,15587,16602,16992,16857,16819,17066,16888,17606,17996,19690,19264,19610
 "25003" ,"Berkshire, MA",1,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",397,388,377,368,367,358,447,453,455,461,466,472,482,482,487,487,486
 "25003" ,"Berkshire, MA",1,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",13723,13793,14016,14577,15138,15229,16155,16539,16402,16358,16600,16416,17124,17514,19203,18777,19124
 "25003" ,"Berkshire, MA",1,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",35600,37270,37231,39588,40505,41696,42009,42336,42224,43586,44832,45316,45310,46329,47122,48726,49662
 "25003" ,"Berkshire, MA",1,CAINC30,300,"..."," Average wages and salaries","Dollars",31209,32499,32589,34483,35472,36391,37730,38654,38228,38302,39418,39319,40060,41359,42777,44241,45030
 "25003" ,"Berkshire, MA",1,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",25511,27207,25476,27136,26560,28532,24090,21076,21939,26237,26015,27484,24910,25829,24879,26480,27666
 "25005" ,"Bristol, MA",1,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",16512876,17013791,17603524,18246482,18952019,20201904,20982549,22127855,21524335,22364089,23250371,24167707,24515404,25529631,26918114,27633210,28803060
 "25005" ,"Bristol, MA",1,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",11517839,11820248,12172306,12799018,13209603,14016377,14360497,14824371,13907829,14559061,15106311,15748610,15971025,16541879,17326275,17729546,18661613
 "25005" ,"Bristol, MA",1,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",2790547,3059781,3228542,3351208,3617717,3799009,3935500,4523249,5025593,5294372,5309405,5381198,5435909,5545832,5959265,6214718,6293270
 "25005" ,"Bristol, MA",1,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",241251,253778,385838,414551,454709,526043,422161,482053,544740,575035,586634,597802,599866,597224,599857,604069,607815
 "25005" ,"Bristol, MA",1,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",141250,243049,225113,151165,138790,137455,154823,222317,519566,536643,421588,351945,275817,164073,144285,138354,141551
 "25005" ,"Bristol, MA",1,CAINC30,80,"...","  Retirement and other","Thousands of dollars",2408046,2562954,2617591,2785492,3024218,3135511,3358516,3818879,3961287,4182694,4301183,4431451,4560226,4784535,5215123,5472295,5543904
 "25005" ,"Bristol, MA",1,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",2204490,2133762,2202676,2096256,2124699,2386518,2686552,2780235,2590913,2510656,2834655,3037899,3108470,3441920,3632574,3688946,3848177
 "25005" ,"Bristol, MA",1,CAINC30,100,"..."," Population (persons) 3/","Number of persons",538282,542721,546281,545988,545437,544487,545288,546456,547324,549182,549368,551250,552654,555391,557239,558312,561483
 "25005" ,"Bristol, MA",1,CAINC30,110,"..."," Per capita personal income 4/","Dollars",30677,31349,32224,33419,34746,37103,38480,40493,39326,40723,42322,43842,44359,45967,48306,49494,51298
 "25005" ,"Bristol, MA",1,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",21397,21780,22282,23442,24218,25742,26336,27128,25411,26510,27498,28569,28899,29784,31093,31756,33236
 "25005" ,"Bristol, MA",1,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",5184,5638,5910,6138,6633,6977,7217,8277,9182,9640,9665,9762,9836,9985,10694,11131,11208
 "25005" ,"Bristol, MA",1,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",448,468,706,759,834,966,774,882,995,1047,1068,1084,1085,1075,1076,1082,1083
 "25005" ,"Bristol, MA",1,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",262,448,412,277,254,252,284,407,949,977,767,638,499,295,259,248,252
 "25005" ,"Bristol, MA",1,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",4474,4722,4792,5102,5545,5759,6159,6988,7238,7616,7829,8039,8252,8615,9359,9801,9874
 "25005" ,"Bristol, MA",1,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",4095,3932,4032,3839,3895,4383,4927,5088,4734,4572,5160,5511,5625,6197,6519,6607,6854
 "25005" ,"Bristol, MA",1,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",10142720,10497844,10788026,11381184,11733842,12426953,12654420,13121912,12420006,13041848,13519661,14075313,14436423,14952160,15731771,15850817,16660234
 "25005" ,"Bristol, MA",1,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",7319365,7521774,7758791,8130927,8320440,8699909,9018407,9280454,8859078,8971209,9401192,9738287,10011786,10528832,11096271,11213031,11717721
 "25005" ,"Bristol, MA",1,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",1655396,1738258,1844218,2038079,2134771,2193780,2295509,2346664,2289708,2424476,2589327,2645194,2710359,2741285,2866036,2897554,3044609
 "25005" ,"Bristol, MA",1,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",1134705,1210258,1300911,1422794,1481344,1527983,1617943,1661419,1618813,1745078,1862367,1901273,1964939,1964012,2091246,2098621,2204491
 "25005" ,"Bristol, MA",1,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",520691,528000,543307,615285,653427,665797,677566,685245,670895,679398,726960,743921,745420,777273,774790,798933,840118
 "25005" ,"Bristol, MA",1,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",1167959,1237812,1185017,1212178,1278631,1533264,1340504,1494794,1271220,1646163,1529142,1691832,1714278,1682043,1769464,1740232,1897904
 "25005" ,"Bristol, MA",1,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",2195,2261,2558,4105,3060,3424,-212,5891,3789,3326,4330,3133,2280,-3028,-932,-2485,-3966
 "25005" ,"Bristol, MA",1,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",1165764,1235551,1182459,1208073,1275571,1529840,1340716,1488903,1267431,1642837,1524812,1688699,1711998,1685071,1770396,1742717,1901870
 "25005" ,"Bristol, MA",1,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",270561,270955,271426,275435,277738,278611,280495,277331,267035,265726,268893,272569,278722,285506,292787,296938,300969
 "25005" ,"Bristol, MA",1,CAINC30,250,"..."," Wage and salary employment","Number of jobs",230147,229509,228947,230092,230134,230643,230035,226820,216260,215915,218074,222582,225440,230879,232118,235675,238470
 "25005" ,"Bristol, MA",1,CAINC30,260,"..."," Proprietors employment","Number of jobs",40414,41446,42479,45343,47604,47968,50460,50511,50775,49811,50819,49987,53282,54627,60669,61263,62499
 "25005" ,"Bristol, MA",1,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",603,602,579,563,559,546,685,674,664,659,654,642,653,654,659,658,658
 "25005" ,"Bristol, MA",1,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",39811,40844,41900,44780,47045,47422,49775,49837,50111,49152,50165,49345,52629,53973,60010,60605,61841
 "25005" ,"Bristol, MA",1,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",37488,38744,39746,41321,42248,44603,45115,47315,46511,49080,50279,51639,51795,52371,53731,53381,55355
 "25005" ,"Bristol, MA",1,CAINC30,300,"..."," Average wages and salaries","Dollars",31803,32773,33889,35338,36155,37720,39204,40916,40965,41550,43110,43751,44410,45603,47804,47578,49137
 "25005" ,"Bristol, MA",1,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",29282,30250,28221,26978,27114,32260,26936,29875,25292,33424,30396,34222,32530,31221,29502,28755,30754
 "25007" ,"Dukes, MA",1,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",734646,761733,800944,864295,876866,927101,918553,964407,1012541,1060010,1150806,1205794,1237629,1300662,1383949,1454397,1529707
 "25007" ,"Dukes, MA",1,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",443026,472700,497789,526431,534533,557879,553540,561566,595960,619764,643577,670942,660571,683662,724164,751999,794576
 "25007" ,"Dukes, MA",1,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",61024,67224,72733,73741,80804,88514,92113,104703,119629,130663,129372,132192,138981,144386,156472,163827,168084
 "25007" ,"Dukes, MA",1,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",2645,2739,4969,5457,6390,7651,5916,5819,7175,7490,7634,7658,7770,8112,8460,8255,8033
 "25007" ,"Dukes, MA",1,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",3159,5643,5565,3779,3462,3380,3582,4994,11919,14602,12161,10327,8373,5642,5037,4784,4653
 "25007" ,"Dukes, MA",1,CAINC30,80,"...","  Retirement and other","Thousands of dollars",55220,58842,62199,64505,70952,77483,82615,93890,100535,108571,109577,114207,122838,130632,142975,150788,155398
 "25007" ,"Dukes, MA",1,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",230596,221809,230422,264123,261529,280708,272900,298138,296952,309583,377857,402660,438077,472614,503313,538571,567047
